$ICAO,Blank
00412D,
00415C,
006015,
00814C,
009F27,
00AEC9,
00BD01,
010024,
01003D,
01003E,
010057,
010058,
01006B,
01006C,
01006D,
010070,
01008E,
01008F,
010137,
010148,
0101D0,
0101D1,
0101D2,
0101D3,
018019,
01801C,
018021,
018030,
018098,
0200CC,
0200F2,
02010F,
02A1CE,
030001,
030003,
030012,
032007,
034002,
0360F8,
036BC1,
038613,
03E003,
03E004,
03E00A,
03E015,
03E017,
042001,
042003,
04200A,
042088,
042819,
0428DD,
044037,
04C030,
04C0C8,
05A077,
05C05A,
05C075,
062F2E,
064051,
064057,
06407E,
0640F0,
0640F1,
0640F2,
06804E,
06A001,
06A00F,
06A014,
06A01C,
06A021,
06A037,
06A038,
06A05A,
06A05B,
06A0A2,
06A0A3,
06A0A4,
06A0D6,
06A18D,
06A1E4,
06A209,
06A20A,
06A20B,
06A20C,
06A20D,
06A20E,
06A20F,
06A210,
06A211,
06A212,
06A213,
06A214,
06A217,
06A218,
06A21B,
06A2C3,
06E01A,
0700B6,
0703FA,
070ED4,
07A001,
07A201,
07C001,
07C005,
07C034,
08000F,
080022,
080024,
084002,
084006,
084006,
08400F,
08401E,
084C00,
084F00,
088005,
08A081,
08CBAB,
08CBC8,
08CBCB,
08CE96,
090088,
0900AE,
0900B5,
0900CE,
09A01A,
09A01B,
09A01E,
09A027,
09A042,
09C008,
0A4005,
0A4006,
0A4009,
0A400A,
0A400B,
0A402D,
0A404C,
0A404D,
0AC138,
0AC152,
0AC19A,
0AC313,
0AC31E,
0AC320,
0AC35A,
0AC361,
0AC3A8,
0AC3A9,
0ACA34,
0ACA78,
0ACAC7,
0B04D8,
0B05AE,
0B05B0,
0C203A,
0C204E,
0C20AB,
0C20BB,
0C217C,
0C2188,
0C4107,
0D0101,
0D0102,
0D014F,
0D0182,
0D01DC,
0D0286,
0D0334,
0D035B,
0D0373,
0D0391,
0D04FB,
0D06B2,
0D0795,
0D0A70,
0D0A97,
0D0BDC,
0D0C40,
0D0CE2,
0D8032,
0D8034,
0D809F,
0D80A4,
0D80AE,
0D80E9,
0D80EC,
0D80ED,
0D80EE,
0D80FF,
0D8100,
0D8106,
0D8163,
0D8167,
0D8169,
0D8173,
0D8181,
0D819B,
0D81EC,
0D82E8,
0D8311,
0D8373,
140759,
14F114,
14F118,
14FA3A,
14FC05,
14FC08,
14FC0A,
14FC0B,
14FC0C,
150171,
150177,
150811,
150814,
150815,
150817,
150818,
151950,
152A60,
15405A,
15405B,
15405D,
15405E,
154064,
154065,
154066,
154067,
154068,
154069,
15406C,
15406E,
15406F,
154070,
154071,
154072,
154073,
154074,
154075,
154076,
154077,
154078,
154079,
15407A,
15407B,
15407C,
15407D,
15407E,
15407F,
154094,
15409A,
15409D,
15409E,
15409F,
1540A1,
1557A0,
1557A4,
155BCF,
155BEA,
155BEB,
15770C,
15770E,
157710,
157711,
157713,
157714,
157715,
157716,
157766,
201001,
201002,
20103F,
32000C,
320012,
320013,
320017,
320018,
320019,
33FD51,
33FDE4,
33FDF3,
33FDF5,
33FDFC,
33FFAD,
33FFAE,
33FFAF,
33FFC1,
33FFD3,
33FFF9,
33FFFB,
33FFFE,
341699,
34208A,
3420D5,
34210D,
342149,
342154,
342155,
34215A,
342545,
342551,
34268D,
343041,
344152,
344303,
353055,
353056,
35350C,
35350D,
35350F,
354555,
354556,
355290,
356595,
381A1A,
38203B,
3821E9,
384D9B,
385D7B,
385DBB,
38FCBB,
393F05,
393F0A,
393F0C,
393F0D,
394A60,
394A61,
394A62,
394A63,
394A65,
395D67,
395D68,
395D69,
396121,
398101,
398EAE,
39AD00,
39AE68,
39B26E,
3A22E3,
3A22E4,
3A22E7,
3A46A1,
3A46A2,
3B7543,
3B7544,
3C4B34,
3C6595,
3C6659,
3CC011,
3CE2D2,
3D0983,
3D0B74,
3D0BD2,
3D1060,
3D166C,
3D1868,
3D24E5,
3D2533,
3D2AE4,
3D2D5A,
3D2EFF,
3D3149,
3D35CD,
3D40FD,
3D4545,
3D4C0A,
3D6062,
3D6F33,
3D6F3F,
3D6F56,
3D72C8,
3D7656,
3D7D58,
3D7F2E,
3D7F7F,
3D8456,
3D845C,
3D8879,
3D88BA,
3E0282,
3E0526,
3E07CA,
3E1CEA,
3E3238,
3E854F,
3E936C,
3E96CB,
3EB200,
3EE917,
3F232B,
3F232B,
3F2401,
3F252B,
3F3214,
3F476B,
3F6001,
3F6002,
3F6005,
3F6007,
3F7DB1,
3F8F0F,
3FB0A2,
3FB107,
3FBAA3,
3FD834,
3FEDF2,
40013D,
400399,
40039F,
4007F7,
400879,
400B3F,
400B40,
400D26,
400E1F,
400E20,
400E21,
400E22,
400EAA,
401073,
401075,
401200,
401287,
4012B4,
4013E2,
4013F9,
4013FE,
401407,
401419,
40142B,
40144E,
401460,
40146B,
401480,
401491,
4014AB,
4014B1,
4014C0,
4014D1,
4015C8,
4015F4,
4017F4,
40186F,
401A4E,
401A5E,
401A61,
401A63,
401A6B,
401A71,
401C54,
401CFF,
401DCB,
401F65,
401F83,
401F85,
401FD1,
4021BB,
402236,
40223A,
4022B9,
40232B,
40232D,
4023A0,
402426,
4024DE,
4025A1,
4025CB,
4025FC,
402613,
402813,
402907,
402AA3,
402D66,
402DCD,
402ECD,
403000,
40302D,
403085,
4030B1,
4030E2,
40313A,
403180,
40331C,
403510,
4035D3,
403850,
40391A,
4039B3,
403A2C,
403C67,
403CB7,
403D06,
403D79,
403E59,
40405B,
404379,
4044A7,
4045EB,
4045F0,
404736,
404772,
404865,
4048AD,
4048AD,
404A42,
404AFF,
404E4D,
404E86,
40510C,
405ED7,
406169,
4062CF,
40641B,
406559,
40655A,
406561,
4065BA,
4065F0,
4067C1,
4067D5,
40687C,
40687C,
4069D5,
406A27,
406A67,
406A97,
406AB0,
406B86,
406B86,
406BE5,
406C22,
406DA8,
406DCE,
406E61,
406E76,
406E97,
406EBC,
406F8F,
406FA5,
406FED,
4070A6,
4070BE,
4071BB,
407216,
407272,
407315,
407316,
4073EB,
4073FF,
407464,
407484,
40749C,
4075AD,
4076AB,
407775,
4077CC,
4077E4,
40780A,
407887,
407941,
407946,
407981,
407A01,
407A2D,
407A3E,
407A4A,
407ACD,
407BBD,
407C88,
407D7A,
407F9E,
4241BB,
4241F8,
4241FA,
4241FC,
4241FE,
424238,
4243E4,
4243FD,
424545,
424918,
43C0EE,
43C0F6,
43C32D,
43C32E,
43C32F,
43C332,
43C33B,
43C34D,
43C364,
43C36B,
43C38D,
43C38E,
43C38F,
43C390,
43C391,
43C392,
43C393,
43C394,
43C395,
43C396,
43C397,
43C398,
43C40D,
43C418,
43C421,
43C422,
43C423,
43C434,
43C44A,
43C44B,
43C453,
43C456,
43C457,
43C459,
43C481,
43C482,
43C486,
43C487,
43C488,
43C48A,
43C48B,
43C48C,
43C48E,
43C48F,
43C493,
43C494,
43C496,
43C497,
43C498,
43C499,
43C49A,
43C49B,
43C49D,
43C49E,
43C49F,
43C4A2,
43C4A5,
43C4A9,
43C4AB,
43C4AC,
43C4AD,
43C4AF,
43C4B0,
43C609,
43C60A,
43C60B,
43C60C,
43C60D,
43C60E,
43C60F,
43C610,
43C611,
43C6A3,
43C6A6,
43C6A7,
43C6CB,
43C6CC,
43C6CF,
43C6D0,
43C6D1,
43C6D3,
43C6D4,
43C6D5,
43C6D6,
43C6D7,
43C6D8,
43C6DA,
43C6DB,
43C6DC,
43C6DD,
43C6DE,
43C6F9,
43C706,
43C707,
43C708,
43C709,
43C70A,
43C70B,
43C70C,
43C70D,
43C70E,
43C738,
43C739,
43C73A,
43C73B,
43C73C,
43C73D,
43C73E,
43C73F,
43C740,
43C741,
43C742,
43C743,
43C746,
43C747,
43C748,
43C749,
43C77B,
43C77C,
43C77D,
43C77F,
43C780,
43C781,
43C782,
43C783,
43C784,
43C785,
43C791,
43C792,
43C793,
43C794,
43C795,
43C796,
43C797,
43C798,
43C799,
43C79A,
43C79B,
43C79C,
43C79D,
43C79E,
43C79F,
43C7A0,
43C7A1,
43C7A2,
43C7A3,
43C7A4,
43C7A5,
43C7A6,
43C7A7,
43C7A8,
43C7A9,
43C7AA,
43C7AB,
43C7AC,
43C7AD,
43C7AE,
43C7AF,
43C7B0,
43C894,
43C896,
43C918,
43C919,
43C91A,
43C91B,
43C91C,
43C91D,
43C91E,
43C91F,
43C920,
43CAE3,
43CAE8,
43CAED,
43CAEE,
43CAEF,
43CAF0,
43CB0B,
43EB5C,
43EBC9,
43EBD0,
43EF2E,
44006A,
4400AC,
4400C7,
440136,
44018B,
440264,
440322,
440323,
440383,
44042B,
440442,
4405CD,
4405EB,
440615,
44066E,
4406BC,
4407C0,
4407F4,
4407F5,
440836,
440886,
4408E8,
440A11,
440C04,
447D03,
447D04,
447D05,
447D06,
447D07,
447D08,
447D09,
447D0A,
447D0B,
447D0C,
447D0D,
447D0E,
447D0F,
447D10,
447D11,
4484CA,
448B2C,
449026,
44904D,
449532,
449676,
449EE1,
449EE3,
44A2B2,
44A9F9,
44AC34,
44B2AB,
44B54D,
44B5EE,
44C02D,
44C9F2,
44CB2C,
44CB2C,
44CEC2,
44CED4,
44E2C9,
44F024,
44F025,
44F027,
44F028,
44F040,
44F041,
44F042,
44F043,
44F044,
44F0A6,
44F0A7,
44F0C8,
44F0C9,
44F0E0,
44F0E1,
44F0E2,
44F0E7,
44F101,
44F102,
44F103,
44F104,
44F106,
44F107,
44F109,
44F121,
44F122,
44F124,
44F125,
44F127,
44F128,
44F141,
44F142,
44F143,
44F144,
44F146,
44F147,
44F149,
44F160,
44F164,
44F166,
44F167,
44F168,
44F169,
44F181,
44F183,
44F184,
44F186,
44F187,
44F188,
44F189,
44F1A1,
44F1A2,
44F1A3,
44F1A4,
44F1A5,
44F1A6,
44F603,
44F605,
451C42,
451CB8,
451DB4,
451E92,
458D32,
458D35,
459299,
45AA4A,
45AA59,
45AB59,
45B102,
45C1F4,
45CAA2,
45CAA4,
45CAA6,
45CAA7,
45CAAF,
45CAB2,
45D456,
45E46B,
45F422,
45F426,
467807,
467808,
467809,
46780A,
46780B,
46780C,
46780D,
46780E,
46780F,
467811,
467812,
467813,
467814,
467815,
467816,
467817,
467818,
467819,
46781A,
46781B,
46781D,
46781F,
467820,
467821,
467822,
467823,
467824,
467826,
467827,
467829,
46782A,
46782D,
46782E,
46782F,
467830,
467831,
467832,
467833,
467834,
467835,
467836,
467837,
467838,
467839,
46783A,
46783B,
46783C,
46783D,
46783E,
46783F,
467840,
467841,
467842,
467843,
467844,
467847,
468007,
46801C,
46801D,
468111,
4681E4,
4682A6,
469130,
469131,
469132,
469534,
4699F2,
469E49,
46A9A0,
46B92B,
46CD38,
46D0AE,
46D2EF,
471A74,
471A75,
471A76,
471A7B,
471A7C,
471A7E,
471A7F,
4780EE,
4780F5,
47811A,
47811E,
47819D,
47819E,
47819F,
4781A0,
4781A1,
4784B4,
47A0C6,
47BC85,
480402,
480403,
480404,
480405,
480406,
480407,
480408,
480409,
48040A,
48040C,
48040D,
48040E,
48040F,
480410,
480411,
480412,
480413,
480414,
480415,
480416,
480419,
48041A,
48041B,
48041C,
48041D,
48041E,
48041F,
480420,
480422,
480423,
480429,
48042B,
48042C,
48042D,
48042F,
480431,
480432,
480435,
48043D,
48043E,
480473,
480478,
480479,
48047A,
48047B,
48047C,
48047E,
48047F,
480480,
480481,
480482,
480483,
480484,
480489,
48048A,
48048C,
48048D,
48048E,
48048F,
480491,
480493,
480494,
480495,
480496,
480497,
480498,
480499,
48049B,
4804A8,
4804AA,
4804AD,
4804B2,
4804B3,
4804B5,
4804B6,
4804B7,
4804B9,
480508,
480509,
48050A,
48050B,
48050C,
48050D,
48050E,
48050F,
480510,
480511,
480512,
480513,
480514,
484122,
4841AF,
484362,
4843EE,
48443E,
48447E,
48448C,
484553,
484609,
484620,
4847AE,
4849DD,
484AD2,
484AD4,
484AD7,
484AD9,
484ADA,
484C09,
484C09,
484C4B,
484E86,
484E86,
4850BE,
485920,
485FF0,
48643E,
489603,
489E41,
48AD06,
48AD07,
48C5E0,
48C5E2,
48C5E4,
48C5E6,
48C5E7,
48D881,
48D882,
48D884,
48D885,
48D886,
48D887,
48D88B,
48D88C,
48D88D,
48D88E,
48D88F,
48D890,
48D891,
48D892,
48D893,
48D894,
48D895,
48D896,
48D898,
48D89A,
48D8A1,
48D8A2,
48D8A3,
48D8A4,
48D8A5,
48D8A6,
48D8A7,
48D8A8,
48D8A9,
48D8AB,
48D8AC,
48D8AD,
48D8AE,
48D8AF,
48D8B1,
48D960,
48D961,
48D980,
48D981,
48D982,
49128F,
4912CF,
495238,
497C21,
497C22,
497C23,
497C24,
497C25,
497C26,
497C27,
497C28,
497C29,
497C2A,
497C2B,
497C2C,
497C2D,
497C2E,
497C2F,
497C30,
497C31,
497C32,
497C33,
497C35,
497C3E,
497C3F,
497C40,
497C42,
497C43,
497C48,
497C49,
497C4A,
497C4B,
497C95,
497C98,
497C99,
497C9A,
49D0D4,
49D164,
49D166,
49D26B,
49DF29,
4A0681,
4A0682,
4A0683,
4A0684,
4A0685,
4A0686,
4A0687,
4A35E1,
4A35E2,
4A35E3,
4A35E4,
4A35E9,
4A35EA,
4A35EB,
4A35EF,
4A8199,
4A822A,
4A892C,
4A9302,
4A9307,
4A930D,
4A930E,
4A930F,
4A9310,
4A9312,
4A9484,
4A9AA2,
4AC9A4,
4AC9A5,
4AC9A9,
4B0087,
4B008D,
4B008E,
4B008F,
4B0098,
4B0129,
4B012A,
4B012B,
4B012E,
4B0139,
4B013A,
4B0516,
4B0B4F,
4B0B69,
4B0C0B,
4B0C72,
4B0FDA,
4B13F7,
4B13FA,
4B13FB,
4B1B4C,
4B208C,
4B2A5F,
4B2A70,
4B2B62,
4B2B71,
4B2C03,
4B2C1D,
4B2C74,
4B2CF0,
4B2CF2,
4B2D04,
4B2D1B,
4B2D1C,
4B2D1D,
4B2D23,
4B2D25,
4B2D33,
4B2D38,
4B2D39,
4B2D3F,
4B2DC0,
4B2ED2,
4B2F0B,
4B2F0F,
4B2F13,
4B2F54,
4B36DB,
4B36EA,
4B36F1,
4B36F5,
4B7F79,
4B7F7B,
4B7F7D,
4B7F7E,
4B7F7F,
4B7F80,
4B7F81,
4B7F82,
4B7F83,
4B7F85,
4B7F86,
4B7F87,
4B7F88,
4B7F89,
4B7F8A,
4B7F8B,
4B7F8C,
4B7F8D,
4B7F8E,
4B7F8F,
4B7F90,
4B7F91,
4B7F92,
4B7F93,
4B7F94,
4B7F95,
4B7F96,
4B7F97,
4B7F98,
4B7F99,
4B85C1,
4B85CB,
4B8681,
4B8C2E,
4B8C4B,
4B8D42,
4B9030,
4B9C30,
4BA674,
4BCDAF,
4BD24B,
4BD259,
4BD2B2,
4C016D,
4C016E,
4C016F,
4C05A0,
4C0639,
4C1C86,
4C4A21,
4CA03B,
4CA1BE,
4CA281,
4CA282,
4CA283,
4CA284,
4CA285,
4CA286,
4CA2B3,
4CA2C5,
4CA2D1,
4CA2FB,
4CA30E,
4CA510,
4CA7D2,
4CA7D6,
4CA7F5,
4CA818,
4CA851,
4CA8CC,
4CA92D,
4CA931,
4CA932,
4CAC70,
4CC2A5,
4CC2AD,
4CC2C5,
4CC4A9,
4CC518,
501D13,
502C5C,
502C60,
502C61,
502C65,
502C84,
503C87,
503C8B,
503C92,
505C02,
505C04,
505C06,
505C07,
505C08,
505C09,
505E42,
507C21,
507C3C,
507C4F,
507C53,
508226,
510001,
51002B,
51005E,
510112,
51100D,
511036,
511047,
511049,
51113C,
51113F,
51200F,
513007,
51300B,
513027,
516001,
60003C,
600801,
600806,
600807,
60082E,
60082F,
600B28,
600B78,
600BC0,
600BC4,
600BE8,
600BE9,
601831,
60183E,
601841,
601856,
601857,
60185A,
60185B,
60185C,
601861,
601862,
601864,
683037,
68303A,
683063,
6830A5,
6830A6,
6830ED,
6831ED,
683243,
700008,
704281,
70601E,
70601F,
706020,
706021,
706024,
706047,
706048,
706049,
70604A,
70604B,
70604C,
706053,
706054,
706055,
706203,
70622E,
708021,
70AB21,
70AE27,
70C020,
70C04D,
70C057,
70C07B,
70C07C,
70C07E,
70C08C,
70C0B3,
70C0B4,
70C0B7,
70C0BA,
71002D,
710038,
710094,
710096,
710100,
71010B,
710125,
71012E,
710190,
710195,
71019B,
7101E3,
7101E4,
7101E7,
7101E9,
7101F0,
7101F1,
71022B,
710251,
710277,
710321,
710322,
71032C,
710333,
710334,
710336,
71BC65,
71CC55,
71F00D,
71F010,
727761,
72779A,
7277A8,
7277A9,
7277CF,
7277D0,
72785D,
7278A1,
7278A2,
7278A5,
7278C2,
728618,
728666,
730400,
7304E1,
7304F7,
730541,
730543,
7324E4,
734D02,
7350C1,
7350C9,
7386C0,
744A61,
750156,
75026D,
75041A,
75044F,
7608A5,
7608A6,
7608AB,
760908,
760909,
76090D,
76090F,
760910,
760911,
760919,
76092C,
76092D,
760970,
7609D3,
7609D4,
762AF3,
762BF4,
766021,
778561,
778663,
77CE26,
77CE27,
78019D,
78019E,
78019F,
7801A8,
7801A9,
7801AA,
7801AC,
78048C,
780A68,
780A74,
780A75,
789208,
789209,
78920A,
78920B,
78920C,
78920D,
78920E,
7BC006,
7C00E1,
7C00E1,
7C02D1,
7C02D1,
7C0709,
7C0721,
7C1088,
7C146F,
7C1479,
7C151D,
7C1522,
7C16E1,
7C1BEB,
7C1C5D,
7C2AA9,
7C300A,
7C3062,
7C3062,
7C3A88,
7C494C,
7C4991,
7C5B78,
7C5C08,
7C5E28,
7C66F8,
7C6D9C,
7C77FD,
7C7803,
7C7CAC,
7C8067,
7C806D,
7CF85C,
7CF85D,
7CF8C8,
7CF8CC,
7CF8D0,
7CF8D7,
7CF8D8,
7CF8D9,
7CF8DB,
7CF91A,
7CF91D,
7CF9CB,
7CF9CC,
7CF9CD,
7CF9CE,
7CF9CF,
7CF9D0,
7CF9D1,
7CF9D2,
7CF9D3,
7CF9D4,
7CF9D5,
7CF9D6,
80004F,
80007A,
80010E,
80010F,
800134,
800141,
8001DE,
8002CD,
8003A9,
8003D1,
80045E,
8004C2,
8004D2,
800536,
800585,
800B69,
800C3D,
800D31,
800E3D,
800E89,
800E8A,
800E8B,
800E8C,
80138E,
852A24,
